Entity,Code,Day,new_hospital_admissions
United Kingdom,GBR,29/03/2020,1987.285714
United Kingdom,GBR,30/03/2020,2261.142857
United Kingdom,GBR,31/03/2020,2420.428571
United Kingdom,GBR,01/04/2020,2632.142857
United Kingdom,GBR,02/04/2020,2826.285714
United Kingdom,GBR,03/04/2020,2926.714286
United Kingdom,GBR,04/04/2020,3031
United Kingdom,GBR,05/04/2020,3092.142857
United Kingdom,GBR,06/04/2020,3071.428571
United Kingdom,GBR,07/04/2020,3116.857143
United Kingdom,GBR,08/04/2020,3031.142857
United Kingdom,GBR,09/04/2020,2937.285714
United Kingdom,GBR,10/04/2020,2870.571429
United Kingdom,GBR,11/04/2020,2762.142857
United Kingdom,GBR,12/04/2020,2640.571429
United Kingdom,GBR,13/04/2020,2514.285714
United Kingdom,GBR,14/04/2020,2362.571429
United Kingdom,GBR,15/04/2020,2207.285714
United Kingdom,GBR,16/04/2020,2119
United Kingdom,GBR,17/04/2020,2048.142857
United Kingdom,GBR,18/04/2020,1971.857143
United Kingdom,GBR,19/04/2020,1913.428571
United Kingdom,GBR,20/04/2020,1852.285714
United Kingdom,GBR,21/04/2020,1798.571429
United Kingdom,GBR,22/04/2020,1748.428571
United Kingdom,GBR,23/04/2020,1677.428571
United Kingdom,GBR,24/04/2020,1614.428571
United Kingdom,GBR,25/04/2020,1560.857143
United Kingdom,GBR,26/04/2020,1517.714286
United Kingdom,GBR,27/04/2020,1489.714286
United Kingdom,GBR,28/04/2020,1462
United Kingdom,GBR,29/04/2020,1456.142857
United Kingdom,GBR,30/04/2020,1445.714286
United Kingdom,GBR,01/05/2020,1408.142857
United Kingdom,GBR,02/05/2020,1397.571429
United Kingdom,GBR,03/05/2020,1373.714286
United Kingdom,GBR,04/05/2020,1332.428571
United Kingdom,GBR,05/05/2020,1279.285714
United Kingdom,GBR,06/05/2020,1239
United Kingdom,GBR,07/05/2020,1199.714286
United Kingdom,GBR,08/05/2020,1149.285714
United Kingdom,GBR,09/05/2020,1115.571429
United Kingdom,GBR,10/05/2020,1076.714286
United Kingdom,GBR,11/05/2020,1045.285714
United Kingdom,GBR,12/05/2020,1022
United Kingdom,GBR,13/05/2020,987.7142857
United Kingdom,GBR,14/05/2020,951
United Kingdom,GBR,15/05/2020,945.4285714
United Kingdom,GBR,16/05/2020,926.7142857
United Kingdom,GBR,17/05/2020,909
United Kingdom,GBR,18/05/2020,883.4285714
United Kingdom,GBR,19/05/2020,868.8571429
United Kingdom,GBR,20/05/2020,852.4285714
United Kingdom,GBR,21/05/2020,842.7142857
United Kingdom,GBR,22/05/2020,823.8571429
United Kingdom,GBR,23/05/2020,799.5714286
United Kingdom,GBR,24/05/2020,770.2857143
United Kingdom,GBR,25/05/2020,734.8571429
United Kingdom,GBR,26/05/2020,708.7142857
United Kingdom,GBR,27/05/2020,688.8571429
United Kingdom,GBR,28/05/2020,669.1428571
United Kingdom,GBR,29/05/2020,651.2857143
United Kingdom,GBR,30/05/2020,640.5714286
United Kingdom,GBR,31/05/2020,632.2857143
United Kingdom,GBR,01/06/2020,632.5714286
United Kingdom,GBR,02/06/2020,628.2857143
United Kingdom,GBR,03/06/2020,617.1428571
United Kingdom,GBR,04/06/2020,597.5714286
United Kingdom,GBR,05/06/2020,577.7142857
United Kingdom,GBR,06/06/2020,554.7142857
United Kingdom,GBR,07/06/2020,537.4285714
United Kingdom,GBR,08/06/2020,510
United Kingdom,GBR,09/06/2020,484.8571429
United Kingdom,GBR,10/06/2020,467.4285714
United Kingdom,GBR,11/06/2020,450.2857143
United Kingdom,GBR,12/06/2020,438.7142857
United Kingdom,GBR,13/06/2020,435.7142857
United Kingdom,GBR,14/06/2020,429.4285714
United Kingdom,GBR,15/06/2020,433.4285714
United Kingdom,GBR,16/06/2020,428.2857143
United Kingdom,GBR,17/06/2020,417
United Kingdom,GBR,18/06/2020,411.1428571
United Kingdom,GBR,19/06/2020,402.8571429
United Kingdom,GBR,20/06/2020,384.4285714
United Kingdom,GBR,21/06/2020,373.5714286
United Kingdom,GBR,22/06/2020,367.1428571
United Kingdom,GBR,23/06/2020,353.8571429
United Kingdom,GBR,24/06/2020,344.5714286
United Kingdom,GBR,25/06/2020,333.1428571
United Kingdom,GBR,26/06/2020,333.5714286
United Kingdom,GBR,27/06/2020,337.8571429
United Kingdom,GBR,28/06/2020,326.4285714
United Kingdom,GBR,29/06/2020,301.5714286
United Kingdom,GBR,30/06/2020,292
United Kingdom,GBR,01/07/2020,277.8571429
United Kingdom,GBR,02/07/2020,262.4285714
United Kingdom,GBR,03/07/2020,244.5714286
United Kingdom,GBR,04/07/2020,232.5714286
United Kingdom,GBR,05/07/2020,230.8571429
United Kingdom,GBR,06/07/2020,228.5714286
United Kingdom,GBR,07/07/2020,217
United Kingdom,GBR,08/07/2020,208.2857143
United Kingdom,GBR,09/07/2020,208
United Kingdom,GBR,10/07/2020,202.4285714
United Kingdom,GBR,11/07/2020,198.7142857
United Kingdom,GBR,12/07/2020,187
United Kingdom,GBR,13/07/2020,184.7142857
United Kingdom,GBR,14/07/2020,180.7142857
United Kingdom,GBR,15/07/2020,174.7142857
United Kingdom,GBR,16/07/2020,167.8571429
United Kingdom,GBR,17/07/2020,163.4285714
United Kingdom,GBR,18/07/2020,153.1428571
United Kingdom,GBR,19/07/2020,154.8571429
United Kingdom,GBR,20/07/2020,146.4285714
United Kingdom,GBR,21/07/2020,137.8571429
United Kingdom,GBR,22/07/2020,136.7142857
United Kingdom,GBR,23/07/2020,141.4285714
United Kingdom,GBR,24/07/2020,143.4285714
United Kingdom,GBR,25/07/2020,145.4285714
United Kingdom,GBR,26/07/2020,143
United Kingdom,GBR,27/07/2020,143
United Kingdom,GBR,28/07/2020,141.8571429
United Kingdom,GBR,29/07/2020,138.2857143
United Kingdom,GBR,30/07/2020,128.5714286
United Kingdom,GBR,31/07/2020,122.4285714
United Kingdom,GBR,01/08/2020,123.5714286
United Kingdom,GBR,02/08/2020,121.2857143
United Kingdom,GBR,03/08/2020,118.4285714
United Kingdom,GBR,04/08/2020,119.7142857
United Kingdom,GBR,05/08/2020,120.8571429
United Kingdom,GBR,06/08/2020,116.5714286
United Kingdom,GBR,07/08/2020,116.7142857
United Kingdom,GBR,08/08/2020,118.7142857
United Kingdom,GBR,09/08/2020,120.7142857
United Kingdom,GBR,10/08/2020,117.4285714
United Kingdom,GBR,11/08/2020,115.4285714
United Kingdom,GBR,12/08/2020,109.7142857
United Kingdom,GBR,13/08/2020,113.7142857
United Kingdom,GBR,14/08/2020,111.8571429
United Kingdom,GBR,15/08/2020,105.8571429
United Kingdom,GBR,16/08/2020,102
United Kingdom,GBR,17/08/2020,103.5714286
United Kingdom,GBR,18/08/2020,106
United Kingdom,GBR,19/08/2020,108.2857143
United Kingdom,GBR,20/08/2020,103.7142857
United Kingdom,GBR,21/08/2020,104.5714286
United Kingdom,GBR,22/08/2020,100.7142857
United Kingdom,GBR,23/08/2020,99.85714286
United Kingdom,GBR,24/08/2020,99.14285714
United Kingdom,GBR,25/08/2020,97.85714286
United Kingdom,GBR,26/08/2020,100
United Kingdom,GBR,27/08/2020,107.7142857
United Kingdom,GBR,28/08/2020,111.7142857
United Kingdom,GBR,29/08/2020,117.1428571
United Kingdom,GBR,30/08/2020,117.5714286
United Kingdom,GBR,31/08/2020,117.2857143
United Kingdom,GBR,01/09/2020,119
United Kingdom,GBR,02/09/2020,121.1428571
United Kingdom,GBR,03/09/2020,120.2857143
United Kingdom,GBR,04/09/2020,122.8571429
United Kingdom,GBR,05/09/2020,125.7142857
United Kingdom,GBR,06/09/2020,134.5714286
United Kingdom,GBR,07/09/2020,142.4285714
United Kingdom,GBR,08/09/2020,149.8571429
United Kingdom,GBR,09/09/2020,158
United Kingdom,GBR,10/09/2020,168.4285714
United Kingdom,GBR,11/09/2020,179.1428571
United Kingdom,GBR,12/09/2020,191.7142857
United Kingdom,GBR,13/09/2020,204.1428571
United Kingdom,GBR,14/09/2020,220.1428571
United Kingdom,GBR,15/09/2020,232.1428571
United Kingdom,GBR,16/09/2020,243.7142857
United Kingdom,GBR,17/09/2020,250.2857143
United Kingdom,GBR,18/09/2020,255
United Kingdom,GBR,19/09/2020,261.1428571
United Kingdom,GBR,20/09/2020,270.1428571
United Kingdom,GBR,21/09/2020,286.4285714
United Kingdom,GBR,22/09/2020,298.1428571
United Kingdom,GBR,23/09/2020,318
United Kingdom,GBR,24/09/2020,340.8571429
United Kingdom,GBR,25/09/2020,357.8571429
United Kingdom,GBR,26/09/2020,370.8571429
United Kingdom,GBR,27/09/2020,378.5714286
United Kingdom,GBR,28/09/2020,389
United Kingdom,GBR,29/09/2020,401.8571429
United Kingdom,GBR,30/09/2020,405.8571429
United Kingdom,GBR,01/10/2020,420.7142857
United Kingdom,GBR,02/10/2020,441.7142857
United Kingdom,GBR,03/10/2020,467.5714286
United Kingdom,GBR,04/10/2020,508.8571429
United Kingdom,GBR,05/10/2020,535.2857143
United Kingdom,GBR,06/10/2020,575.5714286
United Kingdom,GBR,07/10/2020,610.1428571
United Kingdom,GBR,08/10/2020,636.5714286
United Kingdom,GBR,09/10/2020,662.1428571
United Kingdom,GBR,10/10/2020,689.4285714
United Kingdom,GBR,11/10/2020,716.8571429
United Kingdom,GBR,12/10/2020,754
United Kingdom,GBR,13/10/2020,797.8571429
United Kingdom,GBR,14/10/2020,839.8571429
United Kingdom,GBR,15/10/2020,887.4285714
United Kingdom,GBR,16/10/2020,918.4285714
United Kingdom,GBR,17/10/2020,962.4285714
United Kingdom,GBR,18/10/2020,1000.571429
United Kingdom,GBR,19/10/2020,1031.714286
United Kingdom,GBR,20/10/2020,1054.857143
United Kingdom,GBR,21/10/2020,1094.285714
United Kingdom,GBR,22/10/2020,1128.285714
United Kingdom,GBR,23/10/2020,1181.714286
United Kingdom,GBR,24/10/2020,1214.571429
United Kingdom,GBR,25/10/2020,1262
United Kingdom,GBR,26/10/2020,1323.714286
United Kingdom,GBR,27/10/2020,1367.428571
United Kingdom,GBR,28/10/2020,1400.285714
United Kingdom,GBR,29/10/2020,1444.142857
United Kingdom,GBR,30/10/2020,1456.285714
United Kingdom,GBR,31/10/2020,1484.714286
United Kingdom,GBR,01/11/2020,1495.428571
United Kingdom,GBR,02/11/2020,1500.285714
United Kingdom,GBR,03/11/2020,1504.142857
United Kingdom,GBR,04/11/2020,1531.857143
United Kingdom,GBR,05/11/2020,1531.714286
United Kingdom,GBR,06/11/2020,1536.571429
United Kingdom,GBR,07/11/2020,1550.571429
United Kingdom,GBR,08/11/2020,1578.285714
United Kingdom,GBR,09/11/2020,1606.142857
United Kingdom,GBR,10/11/2020,1653.285714
United Kingdom,GBR,11/11/2020,1693.857143
United Kingdom,GBR,12/11/2020,1740.285714
United Kingdom,GBR,13/11/2020,1773.428571
United Kingdom,GBR,14/11/2020,1781.714286
United Kingdom,GBR,15/11/2020,1779.142857
United Kingdom,GBR,16/11/2020,1779.428571
United Kingdom,GBR,17/11/2020,1759.714286
United Kingdom,GBR,18/11/2020,1733.142857
United Kingdom,GBR,19/11/2020,1700.428571
United Kingdom,GBR,20/11/2020,1686.285714
United Kingdom,GBR,21/11/2020,1664.142857
United Kingdom,GBR,22/11/2020,1638.142857
United Kingdom,GBR,23/11/2020,1612
United Kingdom,GBR,24/11/2020,1580.714286
United Kingdom,GBR,25/11/2020,1556.142857
United Kingdom,GBR,26/11/2020,1518.714286
United Kingdom,GBR,27/11/2020,1480
United Kingdom,GBR,28/11/2020,1445.428571
United Kingdom,GBR,29/11/2020,1430.571429
United Kingdom,GBR,30/11/2020,1404.571429
United Kingdom,GBR,01/12/2020,1403.285714
United Kingdom,GBR,02/12/2020,1385
United Kingdom,GBR,03/12/2020,1396
United Kingdom,GBR,04/12/2020,1417.714286
United Kingdom,GBR,05/12/2020,1440.428571
United Kingdom,GBR,06/12/2020,1452.285714
United Kingdom,GBR,07/12/2020,1488.857143
United Kingdom,GBR,08/12/2020,1530.714286
United Kingdom,GBR,09/12/2020,1569.428571
United Kingdom,GBR,10/12/2020,1605.571429
United Kingdom,GBR,11/12/2020,1642.142857
United Kingdom,GBR,12/12/2020,1702.285714
United Kingdom,GBR,13/12/2020,1742.857143
United Kingdom,GBR,14/12/2020,1784.857143
United Kingdom,GBR,15/12/2020,1809.857143
United Kingdom,GBR,16/12/2020,1856.142857
United Kingdom,GBR,17/12/2020,1911.857143
United Kingdom,GBR,18/12/2020,1945.142857
United Kingdom,GBR,19/12/2020,1980.142857
United Kingdom,GBR,20/12/2020,2039.571429
United Kingdom,GBR,21/12/2020,2098.714286
United Kingdom,GBR,22/12/2020,2173.428571
United Kingdom,GBR,23/12/2020,2201.571429
United Kingdom,GBR,24/12/2020,2192.714286
United Kingdom,GBR,25/12/2020,2229.857143
United Kingdom,GBR,26/12/2020,2299.142857
United Kingdom,GBR,27/12/2020,2399.285714
United Kingdom,GBR,28/12/2020,2509
United Kingdom,GBR,29/12/2020,2619.142857
United Kingdom,GBR,30/12/2020,2764.285714
United Kingdom,GBR,31/12/2020,2884
United Kingdom,GBR,01/01/2021,3053.714286
United Kingdom,GBR,02/01/2021,3184.285714
United Kingdom,GBR,03/01/2021,3295.142857
United Kingdom,GBR,04/01/2021,3409.142857
United Kingdom,GBR,05/01/2021,3532.857143
United Kingdom,GBR,06/01/2021,3689.714286
United Kingdom,GBR,07/01/2021,3886
United Kingdom,GBR,08/01/2021,3976
United Kingdom,GBR,09/01/2021,4073.571429
United Kingdom,GBR,10/01/2021,4114.857143
United Kingdom,GBR,11/01/2021,4168.142857
United Kingdom,GBR,12/01/2021,4234.571429
United Kingdom,GBR,13/01/2021,4210.571429
United Kingdom,GBR,14/01/2021,4183.285714
United Kingdom,GBR,15/01/2021,4138.428571
United Kingdom,GBR,16/01/2021,4111.857143
United Kingdom,GBR,17/01/2021,4085.142857
United Kingdom,GBR,18/01/2021,4050.285714
United Kingdom,GBR,19/01/2021,3990
United Kingdom,GBR,20/01/2021,3965.142857
United Kingdom,GBR,21/01/2021,3898.285714
United Kingdom,GBR,22/01/2021,3856.571429
United Kingdom,GBR,23/01/2021,3738.857143
United Kingdom,GBR,24/01/2021,3647.714286
United Kingdom,GBR,25/01/2021,3485.714286
United Kingdom,GBR,26/01/2021,3341.428571
United Kingdom,GBR,27/01/2021,3199.714286
United Kingdom,GBR,28/01/2021,3115.428571
United Kingdom,GBR,29/01/2021,3014.571429
United Kingdom,GBR,30/01/2021,2922.285714
United Kingdom,GBR,31/01/2021,2821.571429
United Kingdom,GBR,01/02/2021,2774.571429
United Kingdom,GBR,02/02/2021,2679.285714
United Kingdom,GBR,03/02/2021,2579.571429
United Kingdom,GBR,04/02/2021,2450.428571
United Kingdom,GBR,05/02/2021,2353
United Kingdom,GBR,06/02/2021,2270.571429
United Kingdom,GBR,07/02/2021,2191.142857
United Kingdom,GBR,08/02/2021,2093.714286
United Kingdom,GBR,09/02/2021,1989.571429
United Kingdom,GBR,10/02/2021,1898.857143
United Kingdom,GBR,11/02/2021,1832.857143
United Kingdom,GBR,12/02/2021,1762
United Kingdom,GBR,13/02/2021,1695.142857
United Kingdom,GBR,14/02/2021,1650
United Kingdom,GBR,15/02/2021,1590.571429
United Kingdom,GBR,16/02/2021,1553.142857
United Kingdom,GBR,17/02/2021,1508.428571
United Kingdom,GBR,18/02/2021,1459.714286
United Kingdom,GBR,19/02/2021,1426
United Kingdom,GBR,20/02/2021,1378.142857
United Kingdom,GBR,21/02/2021,1324.142857
United Kingdom,GBR,22/02/2021,1269.142857
United Kingdom,GBR,23/02/2021,1215.857143
United Kingdom,GBR,24/02/2021,1160.142857
United Kingdom,GBR,25/02/2021,1107.285714
United Kingdom,GBR,26/02/2021,1048.857143
United Kingdom,GBR,27/02/2021,999
United Kingdom,GBR,28/02/2021,943.5714286
United Kingdom,GBR,01/03/2021,901.2857143
United Kingdom,GBR,02/03/2021,860.4285714
United Kingdom,GBR,03/03/2021,816.2857143
United Kingdom,GBR,04/03/2021,778.4285714
United Kingdom,GBR,05/03/2021,740.5714286
United Kingdom,GBR,06/03/2021,725.7142857
United Kingdom,GBR,07/03/2021,692.2857143
United Kingdom,GBR,08/03/2021,657
United Kingdom,GBR,09/03/2021,620.5714286
United Kingdom,GBR,10/03/2021,599.7142857
United Kingdom,GBR,11/03/2021,577.7142857
United Kingdom,GBR,12/03/2021,560.8571429
United Kingdom,GBR,13/03/2021,535.5714286
United Kingdom,GBR,14/03/2021,520.2857143
United Kingdom,GBR,15/03/2021,509.8571429
United Kingdom,GBR,16/03/2021,490.1428571
United Kingdom,GBR,17/03/2021,472.8571429
United Kingdom,GBR,18/03/2021,458.7142857
United Kingdom,GBR,19/03/2021,444.2857143
United Kingdom,GBR,20/03/2021,430.4285714
United Kingdom,GBR,21/03/2021,420.4285714
United Kingdom,GBR,22/03/2021,400.1428571
United Kingdom,GBR,23/03/2021,389.5714286
United Kingdom,GBR,24/03/2021,375.5714286
United Kingdom,GBR,25/03/2021,359.7142857
United Kingdom,GBR,26/03/2021,348
United Kingdom,GBR,27/03/2021,335
United Kingdom,GBR,28/03/2021,322.7142857
United Kingdom,GBR,29/03/2021,306.8571429
United Kingdom,GBR,30/03/2021,291
United Kingdom,GBR,31/03/2021,279.7142857
United Kingdom,GBR,01/04/2021,264.4285714
United Kingdom,GBR,02/04/2021,255.8571429
United Kingdom,GBR,03/04/2021,248.7142857
United Kingdom,GBR,04/04/2021,238
United Kingdom,GBR,05/04/2021,236.2857143
United Kingdom,GBR,06/04/2021,231.7142857
United Kingdom,GBR,07/04/2021,226.7142857
United Kingdom,GBR,08/04/2021,223
United Kingdom,GBR,09/04/2021,218.2857143
United Kingdom,GBR,10/04/2021,213
United Kingdom,GBR,11/04/2021,214
United Kingdom,GBR,12/04/2021,209.4285714
United Kingdom,GBR,13/04/2021,203.2857143
United Kingdom,GBR,14/04/2021,197.8571429
United Kingdom,GBR,15/04/2021,191.2857143
United Kingdom,GBR,16/04/2021,184.5714286
United Kingdom,GBR,17/04/2021,180.5714286
United Kingdom,GBR,18/04/2021,171.5714286
United Kingdom,GBR,19/04/2021,167.4285714
United Kingdom,GBR,20/04/2021,160.8571429
United Kingdom,GBR,21/04/2021,157.4285714
United Kingdom,GBR,22/04/2021,151.5714286
United Kingdom,GBR,23/04/2021,151.1428571
United Kingdom,GBR,24/04/2021,147
United Kingdom,GBR,25/04/2021,146.5714286
United Kingdom,GBR,26/04/2021,140.4285714
United Kingdom,GBR,27/04/2021,145.1428571
United Kingdom,GBR,28/04/2021,136.5714286
United Kingdom,GBR,29/04/2021,133.7142857
United Kingdom,GBR,30/04/2021,127.2857143
United Kingdom,GBR,01/05/2021,123.2857143
United Kingdom,GBR,02/05/2021,120.7142857
United Kingdom,GBR,03/05/2021,119.1428571
United Kingdom,GBR,04/05/2021,109.7142857
United Kingdom,GBR,05/05/2021,110.5714286
United Kingdom,GBR,06/05/2021,113.4285714
United Kingdom,GBR,07/05/2021,112.5714286
United Kingdom,GBR,08/05/2021,113.7142857
United Kingdom,GBR,09/05/2021,111.2857143
United Kingdom,GBR,10/05/2021,108.5714286
United Kingdom,GBR,11/05/2021,109.7142857
United Kingdom,GBR,12/05/2021,110
United Kingdom,GBR,13/05/2021,108
United Kingdom,GBR,14/05/2021,106.4285714
United Kingdom,GBR,15/05/2021,103.8571429
United Kingdom,GBR,16/05/2021,100.5714286
United Kingdom,GBR,17/05/2021,100.2857143
United Kingdom,GBR,18/05/2021,102.8571429
United Kingdom,GBR,19/05/2021,103.7142857
United Kingdom,GBR,20/05/2021,107.4285714
United Kingdom,GBR,21/05/2021,111.8571429
United Kingdom,GBR,22/05/2021,116
United Kingdom,GBR,23/05/2021,120.8571429
United Kingdom,GBR,24/05/2021,126.1428571
United Kingdom,GBR,25/05/2021,126.8571429
United Kingdom,GBR,26/05/2021,127.5714286
United Kingdom,GBR,27/05/2021,126.8571429
United Kingdom,GBR,28/05/2021,129
United Kingdom,GBR,29/05/2021,126.7142857
United Kingdom,GBR,30/05/2021,126.4285714
United Kingdom,GBR,31/05/2021,124.2857143
United Kingdom,GBR,01/06/2021,127.2857143
United Kingdom,GBR,02/06/2021,126.8571429
United Kingdom,GBR,03/06/2021,126.7142857
United Kingdom,GBR,04/06/2021,124.4285714
United Kingdom,GBR,05/06/2021,127.5714286
United Kingdom,GBR,06/06/2021,133.5714286
United Kingdom,GBR,07/06/2021,140.8571429
United Kingdom,GBR,08/06/2021,145.8571429
United Kingdom,GBR,09/06/2021,154.8571429
United Kingdom,GBR,10/06/2021,165.4285714
United Kingdom,GBR,11/06/2021,173.2857143
United Kingdom,GBR,12/06/2021,180.5714286
United Kingdom,GBR,13/06/2021,190.4285714
United Kingdom,GBR,14/06/2021,198
United Kingdom,GBR,15/06/2021,204
United Kingdom,GBR,16/06/2021,209.2857143
United Kingdom,GBR,17/06/2021,215.1428571
United Kingdom,GBR,18/06/2021,223.4285714
United Kingdom,GBR,19/06/2021,228.2857143
United Kingdom,GBR,20/06/2021,225.8571429
United Kingdom,GBR,21/06/2021,225.8571429
United Kingdom,GBR,22/06/2021,226.8571429
United Kingdom,GBR,23/06/2021,233.7142857
United Kingdom,GBR,24/06/2021,235.8571429
United Kingdom,GBR,25/06/2021,238.2857143
United Kingdom,GBR,26/06/2021,246.2857143
United Kingdom,GBR,27/06/2021,254.8571429
United Kingdom,GBR,28/06/2021,266.5714286
United Kingdom,GBR,29/06/2021,285
United Kingdom,GBR,30/06/2021,304.8571429
United Kingdom,GBR,01/07/2021,321.2857143
United Kingdom,GBR,02/07/2021,340.8571429
United Kingdom,GBR,03/07/2021,358.5714286
United Kingdom,GBR,04/07/2021,387
United Kingdom,GBR,05/07/2021,416.5714286
United Kingdom,GBR,06/07/2021,446
United Kingdom,GBR,07/07/2021,467.8571429
United Kingdom,GBR,08/07/2021,501.2857143
United Kingdom,GBR,09/07/2021,525
United Kingdom,GBR,10/07/2021,548
United Kingdom,GBR,11/07/2021,566.1428571
United Kingdom,GBR,12/07/2021,596.8571429
United Kingdom,GBR,13/07/2021,622.1428571
United Kingdom,GBR,14/07/2021,648.5714286
United Kingdom,GBR,15/07/2021,672.4285714
United Kingdom,GBR,16/07/2021,693
United Kingdom,GBR,17/07/2021,715.4285714
United Kingdom,GBR,18/07/2021,745
United Kingdom,GBR,19/07/2021,765
United Kingdom,GBR,20/07/2021,791.5714286
United Kingdom,GBR,21/07/2021,816.7142857
United Kingdom,GBR,22/07/2021,842.8571429
United Kingdom,GBR,23/07/2021,866.2857143
United Kingdom,GBR,24/07/2021,883
United Kingdom,GBR,25/07/2021,902.8571429
United Kingdom,GBR,26/07/2021,912.1428571
United Kingdom,GBR,27/07/2021,909.1428571
United Kingdom,GBR,28/07/2021,898
United Kingdom,GBR,29/07/2021,881
United Kingdom,GBR,30/07/2021,864
United Kingdom,GBR,31/07/2021,842.2857143
United Kingdom,GBR,01/08/2021,814
United Kingdom,GBR,02/08/2021,792.2857143
United Kingdom,GBR,03/08/2021,770.4285714
United Kingdom,GBR,04/08/2021,768
United Kingdom,GBR,05/08/2021,764
United Kingdom,GBR,06/08/2021,768.7142857
United Kingdom,GBR,07/08/2021,776
United Kingdom,GBR,08/08/2021,776.1428571
United Kingdom,GBR,09/08/2021,772
United Kingdom,GBR,10/08/2021,790.5714286
United Kingdom,GBR,11/08/2021,792.1428571
United Kingdom,GBR,12/08/2021,799.2857143
United Kingdom,GBR,13/08/2021,800.5714286
United Kingdom,GBR,14/08/2021,809.4285714
United Kingdom,GBR,15/08/2021,819
United Kingdom,GBR,16/08/2021,835.2857143
United Kingdom,GBR,17/08/2021,845.5714286
United Kingdom,GBR,18/08/2021,854.4285714
United Kingdom,GBR,19/08/2021,866.4285714
United Kingdom,GBR,20/08/2021,877.5714286
United Kingdom,GBR,21/08/2021,889.4285714
United Kingdom,GBR,22/08/2021,892.8571429
United Kingdom,GBR,23/08/2021,905.5714286
United Kingdom,GBR,24/08/2021,909.5714286
United Kingdom,GBR,25/08/2021,927
United Kingdom,GBR,26/08/2021,928.4285714
United Kingdom,GBR,27/08/2021,938.5714286
United Kingdom,GBR,28/08/2021,937.1428571
United Kingdom,GBR,29/08/2021,939.8571429
United Kingdom,GBR,30/08/2021,945
United Kingdom,GBR,31/08/2021,944.8571429
United Kingdom,GBR,01/09/2021,951.4285714
United Kingdom,GBR,02/09/2021,958.1428571
United Kingdom,GBR,03/09/2021,955.8571429
United Kingdom,GBR,04/09/2021,968
United Kingdom,GBR,05/09/2021,971.5714286
United Kingdom,GBR,06/09/2021,982.1428571
United Kingdom,GBR,07/09/2021,996.4285714
United Kingdom,GBR,08/09/2021,1008.142857
United Kingdom,GBR,09/09/2021,1012.285714
United Kingdom,GBR,10/09/2021,1011.571429
United Kingdom,GBR,11/09/2021,997.7142857
United Kingdom,GBR,12/09/2021,995
United Kingdom,GBR,13/09/2021,975.5714286
United Kingdom,GBR,14/09/2021,953.8571429
United Kingdom,GBR,15/09/2021,921.2857143
United Kingdom,GBR,16/09/2021,899.7142857
United Kingdom,GBR,17/09/2021,875.4285714
United Kingdom,GBR,18/09/2021,861.1428571
United Kingdom,GBR,19/09/2021,840.7142857
